Date,SP500_Returns,VIX,Treasury_10Y,Yield_Spread,Inflation_YoY,VIX_relative,VIX_spike,Treasury_10Y_change,CPI
2001-11-01,2.2948107736279866,32.31,4.24,1.75,2.6497695852534475,1.0071695760598505,0,-0.0599999999999996,178.2
2001-11-02,0.2859492349182924,30.71,4.37,1.89,2.6497695852534475,0.9652376162936888,0,0.1299999999999999,178.2
2001-11-05,1.4385591750238236,30.5,4.31,1.85,2.6497695852534475,0.9689922480620152,0,-0.0600000000000005,178.2
2001-11-06,1.4526150690715944,28.8,4.3,1.93,2.6497695852534475,0.9200983994121592,0,-0.0099999999999997,178.2
2001-11-07,-0.2734869924297167,29.13,4.22,1.9,2.6497695852534475,0.940253703883025,0,-0.08,178.2
2001-11-08,0.2455628351381245,28.62,4.32,1.9,2.6497695852534475,0.9292509497061592,0,0.1000000000000005,178.2
2001-11-09,0.1582437346394405,27.44,4.34,1.89,2.6497695852534475,0.8933745726843563,0,0.0199999999999995,178.2
2001-11-13,1.856340309336213,26.47,4.41,1.87,2.6497695852534475,0.8645523728647484,0,0.0700000000000002,178.2
2001-11-14,0.1861130534725363,26.56,4.54,1.84,2.6497695852534475,0.882392026578073,0,0.1299999999999999,178.2
2001-11-15,0.0902576504001828,25.56,4.79,1.81,2.6497695852534475,0.8690921455287316,0,0.25,178.2
2001-11-16,-0.3142917294968739,25.07,4.91,1.82,2.304147465437789,0.8762670394966794,0,0.1200000000000001,177.6
2001-11-19,1.0898901254644544,24.46,4.8,1.88,2.304147465437789,0.8771426522269239,0,-0.1100000000000003,177.6
2001-11-20,-0.7297642161543494,24.12,4.88,1.92,2.304147465437789,0.8847804555959062,0,0.08,177.6
2001-11-21,-0.4927104050553632,24.19,4.98,1.87,2.304147465437789,0.9086128535476844,0,0.1000000000000005,177.6
2001-11-23,1.1705879511087591,23.25,5.04,1.84,2.304147465437789,0.8886935249598655,0,0.0599999999999996,177.6
2001-11-26,0.6154770185656577,23.79,5.05,1.83,2.304147465437789,0.9302416516774848,0,0.0099999999999997,177.6
2001-11-27,-0.6842843258801135,24.0,4.98,1.87,2.127659574468077,0.9565182734845163,0,-0.0699999999999994,177.6
2001-11-28,-1.825139666702913,25.9,4.98,1.86,2.127659574468077,1.0465915060411362,0,0.0,177.6
2001-11-29,1.0349777973346352,25.18,4.79,1.92,2.127659574468077,1.0198460915350345,0,-0.1900000000000004,177.6
2001-11-30,-0.0657779365127342,23.84,4.78,1.94,2.127659574468077,0.9710003258390356,0,-0.0099999999999997,177.6
2001-12-03,-0.8381172642107582,25.77,4.75,1.93,2.127659574468077,1.05701394585726,0,-0.0300000000000002,177.6
2001-12-04,1.3187029022137864,24.08,4.7,1.89,2.127659574468077,0.9848670756646216,0,-0.0499999999999998,177.6
2001-12-05,2.23182439448415,23.02,4.92,1.85,2.127659574468077,0.942978862854334,0,0.2199999999999997,177.6
2001-12-06,-0.277694712504517,23.71,5.04,1.85,2.127659574468077,0.9756398650316846,0,0.1200000000000001,177.6
2001-12-07,-0.7531417338754176,23.49,5.2,2.01,2.127659574468077,0.9685000412303124,0,0.1600000000000001,177.6
2001-12-10,-1.586794895412269,25.62,5.17,2.07,2.127659574468077,1.055276381909548,0,-0.0300000000000002,177.6
2001-12-11,-0.2780910929572111,25.3,5.13,2.1,2.127659574468077,1.0342994971587425,0,-0.04,177.6
2001-12-12,0.0272649038297378,24.87,5.02,2.05,2.127659574468077,1.0113456142491155,0,-0.1100000000000003,177.6
2001-12-13,-1.5557478644108724,25.91,5.13,2.04,2.127659574468077,1.0580692584122835,0,0.1100000000000003,177.6
2001-12-14,0.3314299809999088,24.63,5.24,2.04,2.127659574468077,1.002809331867595,0,0.1100000000000003,177.6
2001-12-17,1.0034832359149704,24.26,5.26,2.05,2.127659574468077,0.9845779220779222,0,0.0199999999999995,177.6
2001-12-18,0.7546157043874402,23.29,5.16,2.03,2.127659574468077,0.951039242108702,0,-0.0999999999999996,177.6
2001-12-19,0.5809693060869314,22.58,5.08,1.97,2.127659574468077,0.9250307251126584,0,-0.08,177.6
2001-12-20,-0.8377122022309003,23.67,5.08,1.93,2.127659574468077,0.9714356069933516,0,0.0,177.6
2001-12-21,0.4351109896044258,22.5,5.12,1.95,2.127659574468077,0.9235694934734422,0,0.04,177.6
2001-12-24,-0.0209618593318472,22.62,5.18,1.96,2.127659574468077,0.9322837241890948,0,0.0599999999999996,177.6
2001-12-26,0.4123505527849902,22.29,5.22,1.96,1.9517795637198576,0.9301840337186495,0,0.04,177.6
2001-12-27,0.6751533273525068,21.59,5.13,1.94,1.9517795637198576,0.912433437579241,0,-0.0899999999999998,177.6
2001-12-28,0.3361778393112802,21.4,5.15,1.99,1.9517795637198576,0.917116653809891,0,0.0200000000000004,177.6
2001-12-31,-1.114542665835072,23.8,5.07,2.0,1.9517795637198576,1.0400734169470789,0,-0.08,177.6
2002-01-02,0.5740094891362402,22.71,5.2,1.98,1.9517795637198576,0.9960526315789474,0,0.1299999999999999,177.6
2002-01-03,0.9180090573510656,21.34,5.16,1.97,1.9517795637198576,0.9423713844115698,0,-0.04,177.6
2002-01-04,0.6213143831922618,20.45,5.18,1.99,1.9517795637198576,0.910913140311804,0,0.0199999999999995,177.6
2002-01-07,-0.6498874255845943,21.94,5.09,2.01,1.9517795637198576,0.9866438818185906,0,-0.0899999999999998,177.6
2002-01-08,-0.358836770714277,21.83,5.1,2.03,1.9517795637198576,0.9893944887599708,0,0.0099999999999997,177.6
2002-01-09,-0.4798740836654547,22.13,5.1,2.07,1.9517795637198576,1.0060462790380509,0,0.0,177.6
2002-01-10,0.1220660839211351,22.36,5.0,2.06,1.9517795637198576,1.018771642063058,0,-0.0999999999999996,177.6
2002-01-11,-0.9467876684872144,22.6,4.92,2.16,1.9517795637198576,1.0293782737417447,0,-0.08,177.6
2002-01-14,-0.627613613781075,23.58,4.91,2.12,1.9517795637198576,1.0690968443960829,0,-0.0099999999999997,177.6
2002-01-15,0.6834011465972845,22.7,4.88,2.09,1.9517795637198576,1.019125437730089,0,-0.0300000000000002,177.6
2002-01-16,-1.624512172419068,23.45,4.88,2.04,1.7795637198622316,1.0580220176863382,0,0.0,177.3
2002-01-17,1.003047183988226,22.25,4.98,2.02,1.7795637198622316,1.0005396168720209,0,0.1000000000000005,177.3
2002-01-18,-0.9922071491006434,22.52,4.94,2.03,1.7795637198622316,1.0085538985176228,0,-0.04,177.3
2002-01-22,-0.7334200485323628,23.61,4.96,1.99,1.7795637198622316,1.0476570820021298,0,0.0199999999999995,177.3
2002-01-23,0.7924520153362424,21.88,5.05,1.98,1.7795637198622316,0.9637492842355636,0,0.0899999999999998,177.3
2002-01-24,0.3518915877006145,21.15,5.07,1.92,1.7795637198622316,0.931389818566144,0,0.0200000000000004,177.3
2002-01-25,0.0998105249697234,21.01,5.1,1.93,1.6045845272206316,0.9292348518354712,0,0.0299999999999993,177.3
2002-01-28,-0.0194100926018681,21.14,5.12,1.93,1.6045845272206316,0.9406006674082312,0,0.0200000000000004,177.3
2002-01-29,-2.8612820387958315,24.35,5.02,1.97,1.6045845272206316,1.090510098974428,0,-0.1000000000000005,177.3
2002-01-30,1.1747648157926616,23.22,5.02,1.96,1.6045845272206316,1.0363295545835938,0,0.0,177.3
2002-01-31,1.4933956271208082,21.09,5.07,1.91,1.6045845272206316,0.9390862944162436,0,0.0500000000000007,177.3
2002-02-01,-0.7078393510550951,21.12,5.02,1.94,1.6045845272206316,0.950409504095041,0,-0.0500000000000007,177.3
2002-02-04,-2.473713328594973,24.87,4.94,1.95,1.6045845272206316,1.1248812700710118,0,-0.0799999999999991,177.3
2002-02-05,-0.4038523913263647,25.45,4.92,1.93,1.6045845272206316,1.1390082348728965,0,-0.0200000000000004,177.3
2002-02-06,-0.5972376331605855,26.09,4.92,1.94,1.6045845272206316,1.1581143465909092,0,0.0,177.3
2002-02-07,-0.3082542653237707,25.11,4.93,1.94,1.6045845272206316,1.0941653231077606,0,0.0099999999999997,177.3
2002-02-08,1.4858703819622845,23.26,4.9,1.95,1.6045845272206316,0.9963589633754552,0,-0.0299999999999993,177.3
2002-02-11,1.434016084658829,21.78,4.91,1.96,1.6045845272206316,0.9240560033941452,0,0.0099999999999997,177.3
2002-02-12,-0.3992968721525436,21.62,4.97,1.93,1.6045845272206316,0.9147837860709148,0,0.0599999999999996,177.3
2002-02-13,0.9941318072799188,20.85,5.01,1.92,1.6045845272206316,0.8925131629639143,0,0.04,177.3
2002-02-14,-0.1814940661371777,21.77,4.95,1.88,1.6045845272206316,0.9414461165888254,0,-0.0599999999999996,177.3
2002-02-15,-1.1016701573680177,22.37,4.86,1.89,1.6045845272206316,0.9645567437047258,0,-0.0899999999999998,177.3
2002-02-19,-1.8873813034917089,24.43,4.88,1.9,1.6045845272206316,1.0477334133893723,0,0.0199999999999995,177.3
2002-02-20,1.3513776940142774,22.66,4.88,1.88,1.776504297994275,0.9736604649164268,0,0.0,177.6
2002-02-21,-1.5510327692499937,23.8,4.88,1.88,1.776504297994275,1.0350526224232408,0,0.0,177.6
2002-02-22,0.8224261112921738,22.86,4.84,1.87,1.776504297994275,1.004173072699319,0,-0.04,177.6
2002-02-25,1.7975196822479944,21.84,4.86,1.85,1.776504297994275,0.968944099378882,0,0.0200000000000004,177.6
2002-02-26,-0.0045112197887164,21.68,4.93,1.85,1.776504297994275,0.9679435663898562,0,0.0699999999999994,177.6
2002-02-27,0.0459725038652436,21.49,4.84,1.75,1.776504297994275,0.9598892263712704,0,-0.0899999999999998,177.6
2002-02-28,-0.2847159752751182,21.59,4.88,1.82,1.776504297994275,0.9649162011173184,0,0.04,177.6
2002-03-01,2.2634291353989644,19.96,4.98,1.8,1.081388730791133,0.8891264644304868,0,0.1000000000000005,177.6
2002-03-04,1.9491364003959568,20.5,5.02,1.78,1.081388730791133,0.9206035566732532,0,0.0399999999999991,177.6
2002-03-05,-0.6673326804381263,20.3,5.02,1.77,1.081388730791133,0.9193424210860016,0,0.0,177.6
2002-03-06,1.4509575331346891,19.94,5.06,1.8,1.081388730791133,0.9202510614731402,0,0.04,177.6
2002-03-07,-0.4497863189539708,20.04,5.22,1.86,1.081388730791133,0.9366236679753224,0,0.1600000000000001,177.6
2002-03-08,0.5848626658938816,19.27,5.33,1.73,1.081388730791133,0.9167459562321598,0,0.1100000000000003,177.6
2002-03-11,0.339252516348254,19.84,5.33,1.74,1.081388730791133,0.9602632980010648,0,0.0,177.6
2002-03-12,-0.2294055851038812,19.59,5.32,1.76,1.081388730791133,0.9574312105957674,0,-0.0099999999999997,177.6
2002-03-13,-0.9857745214894464,19.46,5.28,1.79,1.081388730791133,0.9608927513332016,0,-0.04,177.6
2002-03-14,-0.0909744291092806,19.2,5.4,1.77,1.081388730791133,0.9576537483166244,0,0.1200000000000001,177.6
2002-03-15,1.1378611906534442,18.42,5.35,1.72,1.081388730791133,0.9298334174659264,0,-0.0500000000000007,177.6
2002-03-18,-0.0523071734310987,18.93,5.32,1.65,1.081388730791133,0.9630647130647132,0,-0.0299999999999993,177.6
2002-03-19,0.4066741054269407,18.16,5.33,1.69,1.081388730791133,0.9313298117852196,0,0.0099999999999997,177.6
2002-03-20,-1.5756831948543717,18.46,5.4,1.69,1.081388730791133,0.9572206378014,0,0.0700000000000002,177.6
2002-03-21,0.151060491492383,18.15,5.39,1.66,1.309049516220839,0.9484245179495218,0,-0.0100000000000006,178.0
2002-03-22,-0.4238953868639261,17.77,5.4,1.63,1.309049516220839,0.9378298501161072,0,0.0100000000000006,178.0
2002-03-25,-1.465130736491982,18.48,5.41,1.63,1.309049516220839,0.9830833067347592,0,0.0099999999999997,178.0
2002-03-26,0.5848723922133869,18.13,5.35,1.67,1.309049516220839,0.9714928732183046,0,-0.0600000000000005,178.0
2002-03-27,0.5349160618494997,17.7,5.35,1.69,1.309049516220839,0.9559300064808814,0,0.0,178.0
2002-03-28,0.2455100300232437,17.4,5.42,1.7,1.309049516220839,0.9487459105779716,0,0.0700000000000002,178.0
2002-04-01,-0.0740790468006569,18.73,5.44,1.7,1.0215664018161208,1.031387665198238,0,0.0200000000000004,178.0
2002-04-02,-0.8530037298018711,19.16,5.36,1.73,1.0215664018161208,1.0532680996096973,0,-0.08,178.0
2002-04-03,-0.9993301359980666,20.2,5.3,1.75,1.0215664018161208,1.1090370045020317,0,-0.0600000000000005,178.0
2002-04-04,0.083520649178892,19.78,5.28,1.71,1.0215664018161208,1.0739493973287002,0,-0.0199999999999995,178.0
2002-04-05,-0.3205058384777581,19.13,5.22,1.73,1.0215664018161208,1.0312668463611858,0,-0.0600000000000005,178.0
2002-04-08,0.2280208632783775,19.61,5.25,1.74,1.0215664018161208,1.0515873015873016,0,0.0300000000000002,178.0
2002-04-09,-0.6656053083536673,19.47,5.22,1.74,1.0215664018161208,1.033878504672897,0,-0.0300000000000002,178.0
2002-04-10,1.1334694329529604,18.19,5.24,1.76,1.0215664018161208,0.9608578522000952,0,0.0200000000000004,178.0
2002-04-11,-2.368928851795904,20.3,5.22,1.75,1.0215664018161208,1.0719754977029097,0,-0.0200000000000004,178.0
2002-04-12,0.6632359401634425,19.42,5.18,1.77,1.0215664018161208,1.0116163983955828,0,-0.04,178.0
2002-04-15,-0.7614657710675932,19.82,5.15,1.77,1.0215664018161208,1.02170214959534,0,-0.0299999999999993,178.0
2002-04-16,2.341838932074425,18.11,5.2,1.77,1.3620885357548351,0.928337092474882,0,0.0499999999999998,178.6
2002-04-17,-0.2038381770233188,18.43,5.24,1.83,1.3620885357548351,0.9498531154976037,0,0.04,178.6
2002-04-18,-0.1420849203204621,19.29,5.23,1.85,1.3620885357548351,1.003328825548736,0,-0.0099999999999997,178.6
2002-04-19,0.0622580647262394,18.3,5.21,1.85,1.3620885357548351,0.9542681337018304,0,-0.0200000000000004,178.6
2002-04-22,-1.5411082070602822,19.77,5.19,1.82,1.3620885357548351,1.035403791767047,0,-0.0199999999999995,178.6
2002-04-23,-0.6201308314187082,20.28,5.18,1.79,1.3620885357548351,1.0612244897959182,0,-0.0100000000000006,178.6
2002-04-24,-0.7102843487971744,20.77,5.11,1.83,1.3620885357548351,1.082278151216716,0,-0.0699999999999994,178.6
2002-04-25,-0.1518592456082879,20.95,5.1,1.85,1.3045944412932498,1.0771762044321045,0,-0.0100000000000006,178.6
2002-04-26,-1.3889429445308576,22.14,5.08,1.86,1.3045944412932498,1.134570052270165,0,-0.0199999999999995,178.6
2002-04-29,-1.0099222963083632,24.05,5.13,1.87,1.3045944412932498,1.2155059132720107,0,0.0499999999999998,178.6
2002-04-30,1.0765491857052112,21.91,5.11,1.87,1.3045944412932498,1.084170419120194,0,-0.0199999999999995,178.6
2002-05-01,0.88585192984596,20.06,5.08,1.87,1.3045944412932498,0.9743066686094516,0,-0.0300000000000002,178.6
2002-05-02,-0.1748709029378847,20.07,5.13,1.88,1.3045944412932498,0.9671356977640708,0,0.0499999999999998,178.6
2002-05-03,-1.0262230103922243,20.19,5.08,1.91,1.3045944412932498,0.969275084013442,0,-0.0499999999999998,178.6
2002-05-06,-1.933988124690189,22.56,5.1,1.91,1.3045944412932498,1.0733146201056187,0,0.0199999999999995,178.6
2002-05-07,-0.3020940634939073,21.94,5.09,1.95,1.3045944412932498,1.0301436754624849,0,-0.0099999999999997,178.6
2002-05-08,3.750391687182497,20.39,5.24,1.92,1.3045944412932498,0.9499627282892286,0,0.1500000000000003,178.6
2002-05-09,-1.4547427263143953,21.56,5.2,1.93,1.3045944412932498,1.006254083823392,0,-0.04,178.6
2002-05-10,-1.6793896950864529,22.41,5.15,1.96,1.3045944412932498,1.0429562060780937,0,-0.0499999999999998,178.6
2002-05-13,1.8550003829920003,20.72,5.23,1.95,1.3045944412932498,0.963093799386446,0,0.08,178.6
2002-05-14,2.1143509403148686,19.35,5.32,1.92,1.3045944412932498,0.913554600821491,0,0.0899999999999998,178.6
2002-05-15,-0.56595243164973,19.19,5.28,1.91,1.8150879183210344,0.917084826762246,0,-0.04,179.5
2002-05-16,0.6562397034250766,18.5,5.2,1.92,1.8150879183210344,0.8878011325463095,0,-0.08,179.5
2002-05-17,0.7612235597496797,17.7,5.27,1.86,1.8150879183210344,0.8558580339441999,0,0.0699999999999994,179.5
2002-05-20,-1.329305469220976,19.24,5.21,1.88,1.8150879183210344,0.941660140955364,0,-0.0599999999999996,179.5
2002-05-21,-1.099021865620475,20.05,5.18,1.9,1.8150879183210344,0.9975124378109452,0,-0.0300000000000002,179.5
2002-05-22,0.5685830481789278,19.58,5.13,1.9,1.8150879183210344,0.9833760233037012,0,-0.0499999999999998,179.5
2002-05-23,1.018391588049283,18.23,5.16,1.88,1.8150879183210344,0.919314170448815,0,0.0300000000000002,179.5
2002-05-24,-1.208663934879506,18.9,5.16,1.88,1.527149321266963,0.9693799046007076,0,0.0,179.5
2002-05-28,-0.8552986584789424,20.31,5.16,1.86,1.527149321266963,1.0607959887182703,0,0.0,179.5
2002-05-29,-0.6411999753712316,20.39,5.11,1.87,1.527149321266963,1.067259879612667,0,-0.0499999999999998,179.5
2002-05-30,-0.2809883206225883,20.61,5.06,1.89,1.527149321266963,1.072934561924098,0,-0.0500000000000007,179.5
2002-05-31,0.2329363730329881,19.98,5.08,1.86,1.527149321266963,1.032504780114723,0,0.0200000000000004,179.5
2002-06-03,-2.479521016388564,23.37,5.06,1.87,1.527149321266963,1.1985230011795476,0,-0.0200000000000004,179.5
2002-06-04,0.0009501186533977,23.89,5.04,1.91,1.527149321266963,1.1905711153194458,0,-0.0199999999999995,179.5
2002-06-05,0.8849977924613395,22.61,5.08,1.92,1.527149321266963,1.1012615069894307,0,0.04,179.5
2002-06-06,-1.976378656775468,24.16,5.04,1.91,1.527149321266963,1.1622648770866408,0,-0.04,179.5
2002-06-07,-0.1574109778707755,23.51,5.1,1.94,1.527149321266963,1.1066133207813604,0,0.0599999999999996,179.5
2002-06-10,0.3123958274676042,23.72,5.07,1.92,1.527149321266963,1.089422679465393,0,-0.0299999999999993,179.5
2002-06-11,-1.6628844141906352,24.45,5.02,1.93,1.527149321266963,1.0986295214558524,0,-0.0500000000000007,179.5
2002-06-12,0.6570673184791209,24.15,4.98,1.93,1.527149321266963,1.0653315099916183,0,-0.0399999999999991,179.5
2002-06-13,-1.0487534652553143,25.02,4.94,1.94,1.527149321266963,1.0857018876111957,0,-0.04,179.5
2002-06-14,-0.2268293150364142,25.96,4.83,1.91,1.527149321266963,1.1053393511027847,0,-0.1100000000000003,179.5
2002-06-17,2.869143710592281,24.64,4.89,1.93,1.527149321266963,1.0230858661351936,0,0.0599999999999996,179.5
2002-06-18,0.0936111508716974,24.24,4.88,1.95,1.527149321266963,1.001197802651687,0,-0.0099999999999997,179.5
2002-06-19,-1.6535881531748564,26.06,4.76,1.95,1.527149321266963,1.0748164645714755,0,-0.1200000000000001,179.5
2002-06-20,-1.3431516326825157,27.48,4.85,1.92,1.527149321266963,1.117482005611809,0,0.0899999999999998,179.5
2002-06-21,-1.704276476302169,27.23,4.79,1.91,1.527149321266963,1.0925651005095691,0,-0.0599999999999996,179.5
2002-06-24,0.361926117806477,26.98,4.87,1.94,1.527149321266963,1.06661395532714,0,0.08,179.5
2002-06-25,-1.6701543782728812,27.84,4.88,1.96,1.1267605633802802,1.0866086413488936,0,0.0099999999999997,179.5
2002-06-26,-0.2673781744827352,28.42,4.75,1.98,1.1267605633802802,1.0947611710323577,0,-0.1299999999999999,179.5
2002-06-27,1.7575200391014123,26.29,4.84,1.99,1.1267605633802802,0.99632394739834,0,0.0899999999999998,179.5
2002-06-28,-0.0827755099827798,25.4,4.86,1.96,1.1267605633802802,0.9579844610394508,0,0.0200000000000004,179.5
2002-07-01,-2.138770963761893,27.11,4.85,1.97,1.1267605633802802,1.0246428301458916,0,-0.0100000000000006,179.5
2002-07-02,-2.1225413761828515,28.96,4.77,1.99,1.1267605633802802,1.0844411158958995,0,-0.08,179.5
2002-07-03,0.6222999094795512,29.42,4.78,2.0,1.1267605633802802,1.0825330242484454,0,0.0100000000000006,179.5
2002-07-05,3.672998608076728,27.11,4.9,2.0,1.1267605633802802,0.9853523788754408,0,0.1200000000000001,179.5
2002-07-08,-1.2183703700778037,28.25,4.84,2.0,1.1267605633802802,1.0281700393070317,0,-0.0600000000000005,179.5
2002-07-09,-2.471899512958209,30.22,4.78,2.04,1.1267605633802802,1.0958010007977372,0,-0.0599999999999996,179.5
2002-07-10,-3.3962034997127355,34.1,4.66,2.05,1.1267605633802802,1.2221346140061646,0,-0.1200000000000001,179.5
2002-07-11,0.7496197196734,33.85,4.66,2.05,1.1267605633802802,1.1865535614133482,0,0.0,179.5
2002-07-12,-0.6448322137049933,32.94,4.63,2.07,1.1267605633802802,1.1330879570706205,0,-0.0300000000000002,179.5
2002-07-15,-0.3755219741529814,35.03,4.66,2.11,1.1267605633802802,1.1780333602367503,0,0.0300000000000002,179.5
2002-07-16,-1.8509026145718253,36.65,4.75,2.09,1.1267605633802802,1.1938499625394965,0,0.0899999999999998,179.5
2002-07-17,0.5660727209489291,35.45,4.71,2.08,1.1267605633802802,1.1199570340883962,0,-0.04,179.5
2002-07-18,-2.7018653770718326,35.12,4.66,2.11,1.1267605633802802,1.0872391802365178,0,-0.0499999999999998,179.5
2002-07-19,-3.835246341965115,38.17,4.61,2.13,1.2394366197183038,1.1611706011194938,0,-0.0499999999999998,179.7
2002-07-22,-3.2910674625847847,41.87,4.51,2.11,1.2394366197183038,1.2322679380775798,0,-0.1000000000000005,179.7
2002-07-23,-2.701709341770231,44.92,4.47,2.13,1.2394366197183038,1.2710809281267688,0,-0.04,179.7
2002-07-24,5.732729067187403,39.86,4.49,2.11,1.2394366197183038,1.082857919043738,0,0.0200000000000004,179.7
2002-07-25,-0.5631765577757797,39.27,4.43,2.15,1.2394366197183038,1.0503931953137535,0,-0.0600000000000005,179.7
2002-07-26,1.688371524699228,35.51,4.43,2.23,1.0118043844856484,0.9362476270828938,0,0.0,179.7
2002-07-29,5.407813149581853,31.33,4.62,2.21,1.0118043844856484,0.8204792457771375,0,0.1900000000000004,179.7
2002-07-30,0.4249362853574023,31.92,4.65,2.21,1.0118043844856484,0.8441094803649346,0,0.0300000000000002,179.7
2002-07-31,0.979193771842457,32.03,4.51,2.28,1.0118043844856484,0.8577473086604895,0,-0.1400000000000005,179.7
2002-08-01,-2.9573750155831746,36.95,4.47,2.32,1.0118043844856484,0.9986486486486488,0,-0.04,179.7
