Date,SP500_Returns,VIX,Treasury_10Y,Yield_Spread,Inflation_YoY,CPI
2010-05-10,4.397412445198401,28.84,3.57,2.7,2.3576257322038163,217.729
2010-05-11,-0.3397292018489928,28.32,3.56,2.71,2.3576257322038163,217.729
2010-05-12,1.3739523915341278,25.52,3.56,2.67,2.3576257322038163,217.729
2010-05-13,-1.2145144968583543,26.68,3.55,2.68,2.3576257322038163,217.729
2010-05-14,-1.880001451209212,31.24,3.44,2.65,2.3576257322038163,217.729
2010-05-17,0.1109368515538999,30.84,3.47,2.66,2.3576257322038163,217.729
2010-05-18,-1.4195906037184347,33.55,3.38,2.62,2.3576257322038163,217.729
2010-05-19,-0.5130263873571406,35.32,3.36,2.56,2.3077899666621216,217.579
2010-05-20,-3.8975903416611057,45.79,3.25,2.49,2.3077899666621216,217.579
2010-05-21,1.5024380686144978,40.1,3.2,2.44,2.3077899666621216,217.579
2010-05-24,-1.2908014000787449,38.32,3.23,2.46,2.3077899666621216,217.579
2010-05-25,0.0353937385713543,34.61,3.18,2.37,2.3077899666621216,217.579
2010-05-26,-0.5660994533812413,35.02,3.21,2.39,2.3077899666621216,217.579
2010-05-27,3.2876173067238,29.68,3.34,2.47,2.3077899666621216,217.579
2010-05-28,-1.237468831159061,32.07,3.31,2.55,2.3077899666621216,217.579
2010-06-01,-1.716532127985071,35.54,3.29,2.51,2.3077899666621216,217.579
2010-06-02,2.5842707133391096,30.17,3.35,2.53,2.3077899666621216,217.579
2010-06-03,0.4051376711240895,29.46,3.39,2.57,2.3077899666621216,217.579
2010-06-04,-3.4411425771964765,35.48,3.2,2.48,2.3077899666621216,217.579
2010-06-07,-1.353207320412908,36.57,3.17,2.43,2.3077899666621216,217.579
2010-06-08,1.0976067492112662,33.7,3.18,2.44,2.3077899666621216,217.579
2010-06-09,-0.5941674758709992,33.73,3.2,2.46,2.3077899666621216,217.579
2010-06-10,2.950679284920388,30.57,3.33,2.54,2.3077899666621216,217.579
2010-06-11,0.4379678623643857,28.79,3.24,2.49,2.3077899666621216,217.579
2010-06-14,-0.1804663564661246,28.58,3.28,2.51,2.3077899666621216,217.579
2010-06-15,2.3494191121040897,25.87,3.32,2.53,2.3077899666621216,217.579
2010-06-16,-0.0555934765066989,25.92,3.27,2.52,2.3077899666621216,217.579
2010-06-17,0.1283008164049803,25.05,3.21,2.49,2.1408654682584904,217.224
2010-06-18,0.1317130794303622,23.95,3.24,2.5,2.1408654682584904,217.224
2010-06-21,-0.3856841152281021,24.88,3.26,2.52,2.04250361712921,217.224
2010-06-22,-1.6070691127224812,27.05,3.18,2.47,2.04250361712921,217.224
2010-06-23,-0.2985473844226649,26.91,3.13,2.47,2.04250361712921,217.224
2010-06-24,-1.680350261882635,29.74,3.14,2.47,2.04250361712921,217.224
2010-06-25,0.2859362131449217,28.53,3.12,2.47,2.04250361712921,217.224
2010-06-28,-0.203393834902843,29.0,3.05,2.43,2.04250361712921,217.224
2010-06-29,-3.101701864061035,34.13,2.97,2.36,2.04250361712921,217.224
2010-06-30,-1.01129704925228,34.54,2.97,2.36,2.04250361712921,217.224
2010-07-01,-0.3240451675925015,32.86,2.96,2.33,2.04250361712921,217.224
2010-07-02,-0.4662369010297373,30.12,3.0,2.37,2.04250361712921,217.224
2010-07-06,0.535903441522545,29.65,2.95,2.33,2.04250361712921,217.224
2010-07-07,3.133081639370272,26.84,3.0,2.37,2.04250361712921,217.224
2010-07-08,0.941267817151159,25.71,3.04,2.41,2.04250361712921,217.224
2010-07-09,0.7203887818266752,24.98,3.07,2.44,2.04250361712921,217.224
2010-07-12,0.0732902047505534,24.43,3.08,2.43,2.04250361712921,217.224
2010-07-13,1.5378879091830775,24.56,3.15,2.48,2.04250361712921,217.224
2010-07-14,-0.0155131630637406,24.89,3.07,2.45,2.04250361712921,217.224
2010-07-15,0.1196103318091612,25.14,3.0,2.39,2.04250361712921,217.224
2010-07-16,-2.8819473359129044,26.25,2.96,2.35,1.903925289840092,216.929
2010-07-19,0.5981890060832162,25.97,2.99,2.38,1.1517352967233885,216.929
2010-07-20,1.1416551196032687,23.93,2.98,2.37,1.1517352967233885,216.929
2010-07-21,-1.2819816608358736,25.64,2.9,2.32,1.1517352967233885,216.929
2010-07-22,2.2513373250030444,24.63,2.96,2.36,1.1517352967233885,216.929
2010-07-23,0.8220020548377116,23.47,3.02,2.42,1.1517352967233885,216.929
2010-07-26,1.1200166146517754,22.73,3.03,2.41,1.1517352967233885,216.929
2010-07-27,-0.1049357346629031,23.19,3.08,2.43,1.1517352967233885,216.929
2010-07-28,-0.6921964711350426,24.25,3.03,2.42,1.1517352967233885,216.929
2010-07-29,-0.4158621107493432,24.13,3.03,2.44,1.1517352967233885,216.929
2010-07-30,0.0063499212188622,23.5,2.94,2.39,1.1517352967233885,216.929
2010-08-02,2.2022522061804883,22.01,2.99,2.43,1.1517352967233885,216.929
2010-08-03,-0.4796355216742376,22.63,2.94,2.41,1.1517352967233885,216.929
2010-08-04,0.6051112519185553,22.21,2.98,2.42,1.1517352967233885,216.929
2010-08-05,-0.1268524584838171,22.1,2.94,2.41,1.1517352967233885,216.929
2010-08-06,-0.3704038628435491,21.74,2.86,2.36,1.1517352967233885,216.929
2010-08-09,0.5483064382283187,22.14,2.86,2.32,1.1517352967233885,216.929
2010-08-10,-0.5967405488298549,22.37,2.79,2.27,1.1517352967233885,216.929
2010-08-11,-2.8178764954173263,25.39,2.72,2.18,1.1517352967233885,216.929
2010-08-12,-0.5378748849571791,25.73,2.74,2.19,1.1517352967233885,216.929
2010-08-13,-0.4023574358396065,26.24,2.68,2.14,1.4632167453918932,217.597
2010-08-16,0.012045854325926,26.1,2.58,2.07,1.4632167453918932,217.597
2010-08-17,1.2192216013040102,24.33,2.64,2.12,1.4632167453918932,217.597
2010-08-18,0.1482778716812571,24.59,2.64,2.13,1.45848584177668,217.597
2010-08-19,-1.6935392189468268,26.44,2.58,2.09,1.45848584177668,217.597
2010-08-20,-0.3663028605260798,25.49,2.62,2.13,1.45848584177668,217.597
2010-08-23,-0.4040306703826823,25.66,2.6,2.11,1.45848584177668,217.597
2010-08-24,-1.4512432962598854,27.46,2.5,2.0,1.45848584177668,217.597
2010-08-25,0.3289342745359525,26.7,2.54,2.01,1.45848584177668,217.597
2010-08-26,-0.7684786454732473,27.37,2.5,1.99,1.45848584177668,217.597
2010-08-27,1.658676839931239,24.45,2.66,2.1,1.45848584177668,217.597
2010-08-30,-1.471920868888299,27.21,2.54,2.04,1.45848584177668,217.597
2010-08-31,0.0390794428747121,26.05,2.47,2.0,1.45848584177668,217.597
2010-09-01,2.950462133399623,23.89,2.58,2.08,1.45848584177668,217.597
2010-09-02,0.9080835857702364,23.19,2.63,2.13,1.45848584177668,217.597
2010-09-03,1.3219002387319545,21.31,2.72,2.2,1.45848584177668,217.597
2010-09-07,-1.1471189788493708,23.8,2.61,2.12,1.45848584177668,217.597
2010-09-08,0.6438699367075529,23.25,2.66,2.14,1.45848584177668,217.597
2010-09-09,0.4832290095593716,22.81,2.77,2.2,1.45848584177668,217.597
2010-09-10,0.4863332840635781,21.99,2.81,2.23,1.45848584177668,217.597
2010-09-13,1.1130616053760978,21.21,2.74,2.21,1.45848584177668,217.597
2010-09-14,-0.0713119538920503,21.56,2.68,2.18,1.45848584177668,217.597
2010-09-15,0.354113887216001,22.1,2.74,2.24,1.45848584177668,217.597
2010-09-16,-0.036434366656679,21.72,2.77,2.29,1.45848584177668,217.597
2010-09-17,0.0826855771845158,22.01,2.75,2.27,1.7163319640600694,218.15
2010-09-20,1.5209797205957498,21.5,2.72,2.25,1.263531203000534,218.15
2010-09-21,-0.2564020390809607,22.35,2.61,2.18,1.263531203000534,218.15
2010-09-22,-0.4825492514895946,22.51,2.56,2.12,1.263531203000534,218.15
2010-09-23,-0.8331340584428193,23.87,2.56,2.11,1.263531203000534,218.15
2010-09-24,2.119439277225821,21.71,2.62,2.17,1.263531203000534,218.15
2010-09-27,-0.5667432349210744,22.54,2.54,2.1,1.263531203000534,218.15
2010-09-28,0.4850385958537151,22.6,2.48,2.11,1.263531203000534,218.15
2010-09-29,-0.2587758847678367,23.25,2.52,2.08,1.263531203000534,218.15
2010-09-30,-0.3083722237648967,23.7,2.53,2.11,1.263531203000534,218.15
2010-10-01,0.4416438203773465,22.5,2.54,2.12,1.263531203000534,218.15
2010-10-04,-0.8034932488803492,23.53,2.5,2.09,1.263531203000534,218.15
2010-10-05,2.086134059079603,21.76,2.5,2.09,1.263531203000534,218.15
2010-10-06,-0.0672004563321171,21.49,2.41,2.03,1.263531203000534,218.15
2010-10-07,-0.1646518580319167,21.56,2.41,2.05,1.263531203000534,218.15
2010-10-08,0.612227817348443,20.71,2.41,2.06,1.263531203000534,218.15
2010-10-12,0.3818756605307172,18.93,2.44,2.07,1.263531203000534,218.15
2010-10-13,0.7121020299379444,19.07,2.46,2.09,1.263531203000534,218.15
2010-10-14,-0.3641386199039531,19.88,2.52,2.14,1.263531203000534,218.15
2010-10-15,0.2027485447987365,19.03,2.59,2.22,1.3665818742224944,218.372
2010-10-18,0.7243744595420987,19.09,2.52,2.14,1.3665818742224944,218.372
2010-10-19,-1.5877250249970554,20.63,2.5,2.13,1.1960647107618128,218.372
2010-10-20,1.052407519882892,19.79,2.51,2.16,1.1960647107618128,218.372
2010-10-21,0.1773908470218632,19.27,2.57,2.2,1.1960647107618128,218.372
2010-10-22,0.238925852416405,18.78,2.59,2.24,1.1960647107618128,218.372
2010-10-25,0.2146971596890701,19.85,2.59,2.22,1.1960647107618128,218.372
2010-10-26,0.0016885284772838,20.22,2.67,2.27,1.1960647107618128,218.372
2010-10-27,-0.2690583513671685,20.71,2.75,2.35,1.1960647107618128,218.372
2010-10-28,0.1124849405830463,20.88,2.69,2.32,1.1960647107618128,218.372
2010-10-29,-0.0439287298636736,21.2,2.63,2.29,1.1960647107618128,218.372
2010-11-01,0.0946533397515381,21.83,2.66,2.32,1.1960647107618128,218.372
2010-11-02,0.7759284493458862,21.57,2.63,2.29,1.1960647107618128,218.372
2010-11-03,0.3678053944041082,19.56,2.67,2.33,1.1960647107618128,218.372
2010-11-04,1.928286287479275,18.52,2.53,2.2,1.1960647107618128,218.372
2010-11-05,0.392275298702649,18.26,2.58,2.2,1.1960647107618128,218.372
2010-11-08,-0.2120957407283685,18.29,2.6,2.19,1.1960647107618128,218.372
2010-11-09,-0.8052299681943542,19.08,2.72,2.26,1.1960647107618128,218.372
2010-11-10,0.4376080778473401,18.47,2.65,2.21,1.1960647107618128,218.372
2010-11-12,-1.1808492232419865,20.61,2.76,2.25,1.1960647107618128,218.372
2010-11-15,-0.1217435632671626,20.2,2.92,2.39,1.1960647107618128,218.372
2010-11-16,-1.6205413633636034,22.58,2.85,2.34,1.1960647107618128,218.372
2010-11-17,0.0212162879348554,21.76,2.89,2.39,1.4310142684356597,218.879
2010-11-18,1.5357313493959523,18.75,2.9,2.38,1.4310142684356597,218.879
2010-11-19,0.2540373205550228,18.04,2.88,2.36,1.4310142684356597,218.879
2010-11-22,-0.1575366690177326,18.37,2.8,2.31,1.1525752709291348,218.879
2010-11-23,-1.4284032792181156,20.63,2.77,2.32,1.1525752709291348,218.879
2010-11-24,1.4922967493543604,19.56,2.93,2.4,1.1525752709291348,218.879
2010-11-26,-0.7468562068020934,22.22,2.87,2.36,1.1525752709291348,218.879
2010-11-29,-0.1378858764733426,21.53,2.84,2.32,1.1525752709291348,218.879
2010-11-30,-0.6070216944686235,23.54,2.81,2.36,1.1525752709291348,218.879
2010-12-01,2.161695515261708,21.36,2.97,2.44,1.1525752709291348,218.879
2010-12-02,1.2818562518186694,19.39,3.01,2.46,1.1525752709291348,218.879
2010-12-03,0.2603236567549238,18.01,3.03,2.54,1.1525752709291348,218.879
2010-12-06,-0.1298238661417761,18.02,2.95,2.53,1.1525752709291348,218.879
2010-12-07,0.0515080192726502,17.99,3.15,2.61,1.1525752709291348,218.879
2010-12-08,0.3701760406026544,17.74,3.26,2.63,1.1525752709291348,218.879
2010-12-09,0.3842748062774292,17.25,3.23,2.59,1.1525752709291348,218.879
2010-12-10,0.6001641860553519,17.61,3.32,2.68,1.1525752709291348,218.879
2010-12-13,0.0048320317847405,17.55,3.29,2.68,1.1525752709291348,218.879
2010-12-14,0.091095635360805,17.61,3.49,2.83,1.1525752709291348,218.879
2010-12-15,-0.5122452280258649,17.94,3.53,2.85,1.2759664486909903,219.146
2010-12-16,0.6185094896691501,17.39,3.47,2.81,1.2759664486909903,219.146
2010-12-17,0.0836804385483613,16.11,3.33,2.72,1.2759664486909903,219.146
2010-12-20,0.2548353006164516,16.41,3.36,2.74,0.8727272727272695,219.146
2010-12-21,0.6030102155631267,16.49,3.35,2.72,0.8727272727272695,219.146
2010-12-22,0.3379555489306352,15.45,3.36,2.71,0.8727272727272695,219.146
2010-12-23,-0.1644328385867255,16.47,3.41,2.74,0.8727272727272695,219.146
2010-12-27,0.0612697247136084,17.67,3.36,2.65,0.8727272727272695,219.146
2010-12-28,0.0771323912555521,17.52,3.5,2.75,0.8727272727272695,219.146
2010-12-29,0.1009145355535645,17.28,3.35,2.71,0.8727272727272695,219.146
2010-12-30,-0.1508219188966597,17.52,3.38,2.72,0.8727272727272695,219.146
2010-12-31,-0.0190789450061568,17.75,3.3,2.69,0.8727272727272695,219.146
2011-01-03,1.13148280135853,17.61,3.36,2.75,0.8727272727272695,219.146
2011-01-04,-0.131306183157398,17.38,3.36,2.73,0.8727272727272695,219.146
2011-01-05,0.5007170261664085,17.02,3.5,2.79,0.8727272727272695,219.146
2011-01-06,-0.2122957701494954,17.4,3.44,2.76,0.8727272727272695,219.146
2011-01-07,-0.1844782063018524,17.14,3.34,2.74,0.8727272727272695,219.146
2011-01-10,-0.1376327172630698,17.54,3.32,2.73,0.8727272727272695,219.146
2011-01-11,0.3725127362669722,16.89,3.37,2.77,0.8727272727272695,219.146
2011-01-12,0.900758006769764,16.24,3.4,2.79,0.8727272727272695,219.146
2011-01-13,-0.1710746243041017,16.39,3.34,2.75,0.8727272727272695,219.146
2011-01-14,0.7384542591010179,15.46,3.35,2.76,1.3818181818181952,220.252
2011-01-18,0.137641065101346,15.87,3.39,2.79,1.3818181818181952,220.252
2011-01-19,-1.0115654884377157,17.31,3.37,2.77,1.246201865395502,220.252
2011-01-20,-0.129495921959255,17.99,3.47,2.82,1.246201865395502,220.252
2011-01-21,0.2413545527270022,18.47,3.44,2.81,1.246201865395502,220.252
2011-01-24,0.583628034196626,17.65,3.43,2.78,1.246201865395502,220.252
2011-01-25,0.0263462473761411,17.59,3.35,2.73,1.246201865395502,220.252
2011-01-26,0.4220907189676159,16.64,3.45,2.83,1.246201865395502,220.252
2011-01-27,0.2244305753167141,16.15,3.42,2.83,1.246201865395502,220.252
2011-01-28,-1.7852526697772375,20.04,3.36,2.82,1.246201865395502,220.252
2011-01-31,0.7662558220206783,19.53,3.42,2.84,1.246201865395502,220.252
2011-02-01,1.669359840810869,17.63,3.48,2.87,1.246201865395502,220.252
2011-02-02,-0.272251746839014,17.3,3.52,2.85,1.246201865395502,220.252
2011-02-03,0.2354199075245144,16.69,3.58,2.87,1.246201865395502,220.252
2011-02-04,0.2884262567260709,15.93,3.68,2.91,1.246201865395502,220.252
2011-02-07,0.6240171597036381,16.28,3.68,2.9,1.246201865395502,220.252
2011-02-08,0.4184752099316791,15.81,3.75,2.89,1.246201865395502,220.252
2011-02-09,-0.278576561138788,15.87,3.65,2.84,1.246201865395502,220.252
2011-02-10,0.0749492937068829,16.09,3.7,2.85,1.246201865395502,220.252
2011-02-11,0.5507371620330659,15.69,3.64,2.79,1.246201865395502,220.252
2011-02-14,0.2384924061824778,15.95,3.62,2.75,1.246201865395502,220.252
2011-02-15,-0.3234911055292722,16.37,3.61,2.77,1.2158627569055946,220.186
2011-02-16,0.6257435156610036,16.72,3.62,2.76,1.2158627569055946,220.186
2011-02-17,0.3075691142146564,16.59,3.58,2.78,1.766839759879213,221.062
2011-02-18,0.1924722627297814,16.43,3.59,2.81,1.766839759879213,221.062
2011-02-22,-2.052856505826517,20.8,3.46,2.72,1.5970623244955018,221.062
2011-02-23,-0.6111960522950599,22.13,3.49,2.75,1.5970623244955018,221.062
2011-02-24,-0.0994377240208232,21.32,3.46,2.73,1.5970623244955018,221.062
2011-02-25,1.055051646463201,19.22,3.42,2.7,1.5970623244955018,221.062
2011-02-28,0.5561085699577806,18.35,3.42,2.73,1.5970623244955018,221.062
2011-03-01,-1.5739677754675885,21.01,3.41,2.75,1.5970623244955018,221.062
2011-03-02,0.161520092361278,20.7,3.46,2.77,1.5970623244955018,221.062
2011-03-03,1.7219001487115193,18.6,3.58,2.79,1.5970623244955018,221.062
2011-03-04,-0.737803745029264,19.06,3.49,2.81,1.5970623244955018,221.062
2011-03-07,-0.8341232507744434,20.66,3.51,2.81,1.5970623244955018,221.062
2011-03-08,0.8922733898683255,19.82,3.56,2.83,1.5970623244955018,221.062
2011-03-09,-0.1361703432351535,20.22,3.48,2.78,1.5970623244955018,221.062
2011-03-10,-1.887095181218024,21.88,3.37,2.72,1.5970623244955018,221.062
2011-03-11,0.7080513662183874,20.08,3.4,2.76,1.5970623244955018,221.062
2011-03-14,-0.6049325659529536,21.13,3.36,2.75,1.5970623244955018,221.062
2011-03-15,-1.120034817237281,24.32,3.33,2.7,1.5970623244955018,221.062
2011-03-16,-1.9494949042855536,29.4,3.22,2.64,1.5970623244955018,221.062
2011-03-17,1.3398228752857344,26.37,3.25,2.65,2.152242551255368,222.27
2011-03-18,0.4310201897316901,24.44,3.28,2.67,2.152242551255368,222.27
2011-03-21,1.4985846366661448,20.61,3.34,2.67,2.1503646750095307,222.27
2011-03-22,-0.3550567117658776,20.21,3.34,2.66,2.1503646750095307,222.27
2011-03-23,0.291397966743423,19.17,3.36,2.67,2.1503646750095307,222.27
2011-03-24,0.9340748456551972,18.0,3.42,2.7,2.1503646750095307,222.27
2011-03-25,0.3161136890789118,17.91,3.46,2.67,2.1503646750095307,222.27
2011-03-28,-0.2747836267090409,19.44,3.47,2.66,2.1503646750095307,222.27
2011-03-29,0.7060045042073693,18.16,3.5,2.69,2.1503646750095307,222.27
2011-03-30,0.6684706201916635,17.71,3.47,2.67,2.1503646750095307,222.27
2011-03-31,-0.1829501523098797,17.74,3.47,2.67,2.1503646750095307,222.27
2011-04-01,0.4962987972138233,17.4,3.46,2.66,2.1503646750095307,222.27
2011-04-04,0.0345209752028896,17.5,3.45,2.68,2.1503646750095307,222.27
2011-04-05,-0.0180055245638466,17.25,3.5,2.66,2.1503646750095307,222.27
2011-04-06,0.2183677516658821,16.9,3.56,2.71,2.1503646750095307,222.27
2011-04-07,-0.152000631766902,17.11,3.58,2.77,2.1503646750095307,222.27
2011-04-08,-0.400444374710851,17.87,3.59,2.76,2.1503646750095307,222.27
2011-04-11,-0.2793379526006889,16.59,3.59,2.74,2.1503646750095307,222.27
2011-04-12,-0.7776699229565143,17.09,3.52,2.75,2.1503646750095307,222.27
2011-04-13,0.0190235582804065,16.92,3.49,2.74,2.1503646750095307,222.27
2011-04-14,0.0083676591552395,16.27,3.51,2.74,2.0856201975850697,222.27
2011-04-15,0.3925413156908419,15.32,3.43,2.72,2.645949781609236,223.49
2011-04-18,-1.1017851653977395,16.96,3.4,2.71,2.645949781609236,223.49
2011-04-19,0.573117089721964,15.83,3.39,2.71,2.645949781609236,223.49
2011-04-20,1.351494743365622,15.07,3.43,2.74,2.645949781609236,223.49
2011-04-21,0.527678193011405,14.69,3.42,2.74,2.645949781609236,223.49
2011-04-25,-0.1592669903120902,15.77,3.39,2.72,2.645949781609236,223.49
2011-04-26,0.8979584523029382,15.62,3.34,2.69,2.645949781609236,223.49
2011-04-27,0.6249847099511818,15.35,3.39,2.74,2.645949781609236,223.49
2011-04-28,0.3555424049938249,14.62,3.34,2.72,2.645949781609236,223.49
2011-04-29,0.2300662213150728,14.75,3.32,2.71,2.645949781609236,223.49
2011-05-02,-0.175271131343413,15.99,3.31,2.7,2.645949781609236,223.49
2011-05-03,-0.3379303628319063,16.7,3.28,2.67,2.645949781609236,223.49
2011-05-04,-0.6855308680100647,17.08,3.25,2.65,2.645949781609236,223.49
2011-05-05,-0.9069835815006422,18.2,3.18,2.6,2.645949781609236,223.49
2011-05-06,0.3819920364914519,18.4,3.19,2.62,2.645949781609236,223.49
2011-05-09,0.4544163641626575,17.16,3.17,2.6,2.645949781609236,223.49
2011-05-10,0.8074036650198346,15.91,3.23,2.64,2.645949781609236,223.49
2011-05-11,-1.1111495877577091,16.95,3.19,2.63,2.645949781609236,223.49
2011-05-12,0.4895437361786658,16.03,3.22,2.65,2.645949781609236,223.49
2011-05-13,-0.8067330060324229,17.07,3.18,2.61,3.0790569928672795,224.433
2011-05-16,-0.6204391417766519,18.24,3.15,2.61,3.0790569928672795,224.433
2011-05-17,-0.0368560588183797,17.55,3.12,2.57,3.0790569928672795,224.433
2011-05-18,0.880379946585852,16.23,3.18,2.6,3.0790569928672795,224.433
2011-05-19,0.2177940864352967,15.52,3.17,2.62,3.0790569928672795,224.433
2011-05-20,-0.7688267521873571,17.43,3.15,2.6,3.150120186231198,224.433
2011-05-23,-1.192558460112425,18.27,3.13,2.58,3.150120186231198,224.433
2011-05-24,-0.0827380177438663,17.82,3.12,2.56,3.150120186231198,224.433
2011-05-25,0.3183168712578732,17.07,3.13,2.59,3.150120186231198,224.433
2011-05-26,0.3953115798873918,16.09,3.07,2.59,3.150120186231198,224.433
2011-05-27,0.4080919686204165,15.98,3.07,2.59,3.150120186231198,224.433
2011-05-31,1.0592724697279676,15.45,3.05,2.6,3.150120186231198,224.433
2011-06-01,-2.278464425831217,18.3,2.96,2.52,3.150120186231198,224.433
2011-06-02,-0.1224835390109646,18.09,3.04,2.59,3.150120186231198,224.433
2011-06-03,-0.9733809463420172,17.95,2.99,2.57,3.150120186231198,224.433
2011-06-06,-1.0760206333523925,18.49,3.01,2.58,3.150120186231198,224.433
2011-06-07,-0.0956407393293945,18.07,3.01,2.62,3.150120186231198,224.433
2011-06-08,-0.4186874918536865,18.79,2.98,2.59,3.150120186231198,224.433
2011-06-09,0.7377489898070522,17.77,3.01,2.58,3.150120186231198,224.433
2011-06-10,-1.3979844477308043,18.86,2.99,2.58,3.150120186231198,224.433
2011-06-13,0.0668756077199628,19.61,3.0,2.6,3.150120186231198,224.433
2011-06-14,1.2611779574887017,18.26,3.11,2.66,3.150120186231198,224.433
2011-06-15,-1.743184580508239,21.32,2.98,2.6,3.320632965497583,224.804
2011-06-16,0.1754335023968378,22.73,2.93,2.55,3.320632965497583,224.804
2011-06-17,0.3045016966140013,21.85,2.94,2.56,3.320632965497583,224.804
2011-06-20,0.5395190996116739,19.99,2.97,2.59,3.4894855080469966,224.804
2011-06-21,1.342347568472135,18.86,2.99,2.59,3.4894855080469966,224.804
2011-06-22,-0.6468448774604507,18.52,3.01,2.62,3.4894855080469966,224.804
2011-06-23,-0.2827986549257977,19.29,2.93,2.58,3.4894855080469966,224.804
2011-06-24,-1.1725787945559007,21.1,2.88,2.53,3.4894855080469966,224.804
