experiment_name,phase,hidden_size,dropout,learning_rate,encoder_length,attention_heads,batch_size,created_at,best_val_loss,total_epochs,early_stopped,pred_min,pred_max,pred_mean,pred_std,num_unique,num_negative,num_positive,pct_negative,pct_positive,checkpoint_selected,checkpoint_epoch,test_mse,test_rmse,test_mae,test_r2,dir_acc,sharpe_ratio,max_drawdown,total_return,num_trades,precision,recall,f1_score,auc_roc,alpha,hit_rate,healthy_pct,degraded_pct,unidirectional_pct,weak_collapse_pct,strong_collapse_pct,healthy_days,degraded_days,unidirectional_days,weak_collapse_days,strong_collapse_days,has_any_collapse,has_strong_collapse,has_degradation,has_unidirectional,problematic_pct,predicted_down,predicted_up,pct_down_predictions,pct_up_predictions,evaluated,collapsed,evaluation_type,selection_warning,n_folds,dir_acc_std,sharpe_std,healthy_pct_std,fold_years,checkpoint_epoch_min,checkpoint_epoch_max,composite_score
sweep_combo2,00_baseline_exploration,64,0.15,0.0003,40,2,64,2025-10-29T19:21:04.348834,0.39505934715270996,75,True,-0.081697,0.428233,0.072515,0.060107,1260.0,72.0,1188.0,5.714285714285714,94.28571428571429,default,61.0,1.1680206060409546,1.0807499885559082,0.771185040473938,-0.001035928726196289,0.5111111111111111,0.6219569398456505,-0.25245988368988037,0.5716280937194824,1188.0,0.5244107744107744,0.9243323442136498,0.669172932330827,0.4734330217437539,-0.35241448879241943,0.49444444444444446,21.904761904761905,15.873015873015872,60.55555555555555,1.6666666666666667,0.0,276.0,200.0,763.0,21.0,0.0,True,False,True,True,78.09523809523809,72.0,1188.0,0.05714285714285714,0.9428571428571428,True,False,standard,,,,,,,,,0.484544132854865
sweep_combo3,00_baseline_exploration,32,0.25,0.0007,60,2,64,2025-10-29T19:36:06.467245,0.3960723280906677,65,True,-0.016521,0.399332,0.07385,0.053036,1240.0,33.0,1207.0,2.661290322580645,97.33870967741936,default,54.0,1.1564135551452637,1.075366735458374,0.7640499472618103,0.005863964557647705,0.5379032258064517,0.9183669432610613,-0.25245949625968933,1.0082297325134277,1207.0,0.5376967688483845,0.9774096385542169,0.693746659540353,0.5012863955823292,0.10753834247589111,0.5233870967741936,15.645161290322582,6.774193548387098,77.58064516129032,0.0,0.0,194.0,84.0,962.0,0.0,0.0,False,False,True,True,84.35483870967742,33.0,1207.0,0.02661290322580645,0.9733870967741935,True,False,standard,,,,,,,,,0.5391896213887809
sweep_dropout_0.1,00_baseline_exploration,32,0.1,0.0005,20,2,64,2025-10-29T19:40:38.445301,0.39688625931739807,45,True,-0.046301,0.27968,0.045908,0.038631,1278.0,116.0,1164.0,9.0625,90.9375,default,41.0,1.1734645366668701,1.0832656621932983,0.7735373973846436,0.002802133560180664,0.52578125,0.7271325979315991,-0.252460777759552,0.7214477062225342,1164.0,0.5343642611683849,0.9053857350800583,0.6720691518098325,0.4928557577364252,-0.20016038417816162,0.4859375,29.609375,15.156249999999998,50.07812499999999,5.15625,0.0,379.0,194.0,641.0,66.0,0.0,True,False,True,True,70.39062499999999,116.0,1164.0,0.090625,0.909375,True,True,standard,,,,,,,,,0.5186370077364252
sweep_dropout_0.15,00_baseline_exploration,32,0.15,0.0005,20,2,64,2025-10-29T19:43:40.234227,0.3962550759315491,60,True,-0.072228,0.347826,0.052049,0.057631,1280.0,210.0,1070.0,16.40625,83.59375,default,50.0,1.1732345819473267,1.0831595659255981,0.7738499641418457,0.00299757719039917,0.51484375,0.5934322537462989,-0.25245964527130127,0.5310652256011963,1070.0,0.5308411214953271,0.826783114992722,0.6465566306203757,0.4845713331909639,-0.3905428647994995,0.44375,27.265625,19.140625,50.9375,2.65625,0.0,349.0,245.0,652.0,34.0,0.0,True,False,True,True,72.734375,210.0,1070.0,0.1640625,0.8359375,True,False,standard,,,,,,,,,0.49941508319096395
sweep_dropout_0.2,00_baseline_exploration,32,0.2,0.0005,20,2,64,2025-10-29T19:43:42.124154,0.3943096697330475,57,True,-0.029318,0.335715,0.04576,0.046911,1280.0,138.0,1142.0,10.78125,89.21875,default,56.0,1.1712961196899414,1.0822643041610718,0.7726714015007019,0.004644870758056641,0.52890625,0.8316120343488611,-0.23102398216724396,0.8841729164123535,1142.0,0.5367775831873906,0.8922852983988355,0.6703116457080371,0.5055339955963681,-0.037435173988342285,0.47890625,31.171875,15.937499999999998,50.07812499999999,2.8125,0.0,399.0,204.0,641.0,36.0,0.0,True,False,True,True,68.82812499999999,138.0,1142.0,0.1078125,0.8921875,True,True,standard,,,,,,,,,0.5344402455963682
sweep_dropout_0.3,00_baseline_exploration,32,0.3,0.0005,20,2,64,2025-10-29T19:47:44.975873,0.3943631052970886,76,True,-0.042036,0.376355,0.065571,0.054241,1280.0,98.0,1182.0,7.656250000000001,92.34375,default,63.0,1.1711680889129639,1.0822051763534546,0.7727476358413696,0.004753589630126953,0.53359375,0.8353788934018072,-0.23144109547138214,0.8973163366317749,1182.0,0.5380710659898477,0.925764192139738,0.6805778491171749,0.5077014465218918,-0.0242917537689209,0.496875,32.890625,5.15625,59.609375,2.34375,0.0,421.0,66.0,763.0,30.0,0.0,True,False,True,True,67.109375,98.0,1182.0,0.0765625,0.9234375,True,False,standard,,,,,,,,,0.5412951965218917
sweep_encoder_10,00_baseline_exploration,32,0.15,0.0005,10,2,64,2025-10-29T19:48:16.810419,0.3956249952316284,55,True,-0.040643,0.222822,0.050339,0.027665,1290.0,29.0,1261.0,2.248062015503876,97.75193798449612,default,47.0,1.1694267988204956,1.0814003944396973,0.7701832056045532,0.0007336139678955078,0.5310077519379846,0.7536939306460533,-0.25245967507362366,0.789635181427002,1261.0,0.535289452815226,0.9726224783861671,0.690537084398977,0.5001257180434404,-0.1803680658340454,0.5232558139534884,5.271317829457364,20.155038759689923,70.54263565891473,3.565891472868217,0.46511627906976744,68.0,260.0,910.0,46.0,6.0,True,True,True,True,94.72868217054264,29.0,1261.0,0.02248062015503876,0.9775193798449613,True,True,standard,,,,,,,,,0.531133469981425
sweep_encoder_20,00_baseline_exploration,32,0.15,0.0005,20,2,64,2025-10-29T19:49:19.006210,0.3962550759315491,60,True,-0.072228,0.347826,0.052049,0.057631,1280.0,210.0,1070.0,16.40625,83.59375,default,50.0,1.1732345819473267,1.0831595659255981,0.7738499641418457,0.00299757719039917,0.51484375,0.5934322537462989,-0.25245964527130127,0.5310652256011963,1070.0,0.5308411214953271,0.826783114992722,0.6465566306203757,0.4845713331909639,-0.3905428647994995,0.44375,27.265625,19.140625,50.9375,2.65625,0.0,349.0,245.0,652.0,34.0,0.0,True,False,True,True,72.734375,210.0,1070.0,0.1640625,0.8359375,True,False,standard,,,,,,,,,0.49941508319096395
sweep_encoder_40,00_baseline_exploration,32,0.15,0.0005,40,2,64,2025-10-29T19:59:50.747670,0.39635151624679565,67,True,-0.130925,0.31506,0.017311,0.063369,1260.0,441.0,819.0,35.0,65.0,default,56.0,1.1674351692199707,1.0804791450500488,0.7732592225074768,-0.0005341768264770508,0.5071428571428571,0.7648537022503901,-0.1825484186410904,0.68099045753479,819.0,0.5323565323565324,0.6468842729970327,0.5840589417280643,0.4865506729727267,-0.24305212497711182,0.346031746031746,59.12698412698413,18.88888888888889,21.984126984126984,0.0,0.0,745.0,238.0,277.0,0.0,0.0,False,False,True,True,40.87301587301587,441.0,819.0,0.35,0.65,True,False,standard,,,,,,,,,0.4936935301155838
sweep_encoder_60,00_baseline_exploration,32,0.15,0.0005,60,2,64,2025-10-29T20:09:52.740723,0.4011791944503784,60,True,-0.043398,0.313283,0.056964,0.047915,1240.0,114.0,1126.0,9.193548387096774,90.80645161290323,default,53.0,1.1594359874725342,1.0767711400985718,0.76555997133255,0.0032657384872436523,0.5274193548387097,0.7683838944284458,-0.25245973467826843,0.7532964944839478,1126.0,0.5346358792184724,0.9066265060240963,0.6726256983240223,0.4814753806894244,-0.14739489555358887,0.4854838709677419,13.225806451612904,12.741935483870966,73.38709677419355,0.6451612903225806,0.0,164.0,158.0,910.0,8.0,0.0,True,False,True,True,86.77419354838709,114.0,1126.0,0.09193548387096774,0.9080645161290323,True,True,standard,,,,,,,,,0.5088947355281341
sweep_hidden_16,00_baseline_exploration,16,0.15,0.0005,20,2,64,2025-10-29T20:10:54.843230,0.4029621183872223,59,True,-0.1357,0.221421,0.027785,0.047946,1280.0,279.0,1001.0,21.796875,78.203125,default,55.0,1.174346923828125,1.0836728811264038,0.7719882726669312,0.00205230712890625,0.5453125,1.006013640397486,-0.1960231363773346,0.984951376914978,1001.0,0.5524475524475524,0.8049490538573508,0.6552132701421801,0.531005839598813,0.06334328651428223,0.43203125,45.3125,16.015625,35.9375,2.734375,0.0,580.0,205.0,460.0,35.0,0.0,True,False,True,True,54.6875,279.0,1001.0,0.21796875,0.78203125,True,True,standard,,,,,,,,,0.576318339598813
sweep_hidden_24,00_baseline_exploration,24,0.15,0.0005,20,2,64,2025-10-29T20:13:26.859394,0.3966321051120758,77,True,-0.157608,0.247015,0.028426,0.069307,1280.0,396.0,884.0,30.9375,69.0625,default,66.0,1.1800470352172852,1.0862996578216553,0.7725423574447632,-0.0027915239334106445,0.51796875,0.665468103398234,-0.18723198771476746,0.5284756422042847,884.0,0.5395927601809954,0.6943231441048034,0.6072565245066837,0.5131777579769803,-0.39313244819641113,0.37265625,61.5625,29.375,9.0625,0.0,0.0,788.0,376.0,116.0,0.0,0.0,False,False,True,True,38.4375,396.0,884.0,0.309375,0.690625,True,False,standard,,,,,,,,,0.5311465079769803
sweep_hidden_32,00_baseline_exploration,32,0.15,0.0005,20,2,64,2025-10-29T20:20:29.102233,0.3962550759315491,60,True,-0.072228,0.347826,0.052049,0.057631,1280.0,210.0,1070.0,16.40625,83.59375,default,50.0,1.1732345819473267,1.0831595659255981,0.7738499641418457,0.00299757719039917,0.51484375,0.5934322537462989,-0.25245964527130127,0.5310652256011963,1070.0,0.5308411214953271,0.826783114992722,0.6465566306203757,0.4845713331909639,-0.3905428647994995,0.44375,27.265625,19.140625,50.9375,2.65625,0.0,349.0,245.0,652.0,34.0,0.0,True,False,True,True,72.734375,210.0,1070.0,0.1640625,0.8359375,True,False,standard,,,,,,,,,0.49941508319096395
sweep_hidden_48,00_baseline_exploration,48,0.15,0.0005,20,2,64,2025-10-29T20:22:31.598474,0.39565157890319824,62,True,-0.143979,0.323047,0.049636,0.069155,1280.0,257.0,1023.0,20.078125,79.921875,default,51.0,1.1809298992156982,1.0867060422897339,0.7732018232345581,-0.0035418272018432617,0.5328125,0.7839796619396476,-0.2155974805355072,0.6990294456481934,1023.0,0.5434995112414467,0.8093158660844251,0.6502923976608187,0.5044367695899026,-0.22257864475250244,0.434375,41.640625,22.65625,35.703125,0.0,0.0,533.0,290.0,457.0,0.0,0.0,False,False,True,True,58.359375,257.0,1023.0,0.20078125,0.79921875,True,False,standard,,,,,,,,,0.5372492695899026
sweep_hidden_64,00_baseline_exploration,64,0.15,0.0005,20,2,64,2025-10-29T20:23:32.686936,0.3950485587120056,50,True,-0.091218,0.343313,0.061542,0.054465,1280.0,105.0,1175.0,8.203125,91.796875,default,31.0,1.1748586893081665,1.083909034729004,0.7741253972053528,0.001617431640625,0.525,0.717083185458432,-0.23866777122020721,0.7094178199768066,1175.0,0.5336170212765957,0.9126637554585153,0.673469387755102,0.49072021718692854,-0.21219027042388916,0.48984375,31.406250000000004,9.921875,55.625,3.046875,0.0,402.0,127.0,712.0,39.0,0.0,True,False,True,True,68.59375,105.0,1175.0,0.08203125,0.91796875,True,False,standard,,,,,,,,,0.5157202171869286
sweep_lr_0.0003,00_baseline_exploration,32,0.15,0.0003,20,2,64,2025-10-29T20:23:34.733707,0.39753788709640503,68,True,-0.051641,0.275673,0.038798,0.038528,1280.0,164.0,1116.0,12.812499999999998,87.1875,default,57.0,1.173917531967163,1.0834747552871704,0.7735548615455627,0.002417266368865967,0.51640625,0.5958722525613852,-0.2524602711200714,0.5349276065826416,1116.0,0.5304659498207885,0.8617176128093159,0.6566833056017748,0.4969378312235665,-0.3866804838180542,0.4625,26.09375,19.609375,49.84375,4.453125,0.0,334.0,251.0,638.0,57.0,0.0,True,False,True,True,73.90625,164.0,1116.0,0.128125,0.871875,True,True,standard,,,,,,,,,0.5133440812235665
sweep_lr_0.0005,00_baseline_exploration,32,0.15,0.0005,20,2,64,2025-10-29T20:28:07.093057,0.3962550759315491,60,True,-0.072228,0.347826,0.052049,0.057631,1280.0,210.0,1070.0,16.40625,83.59375,default,50.0,1.1732345819473267,1.0831595659255981,0.7738499641418457,0.00299757719039917,0.51484375,0.5934322537462989,-0.25245964527130127,0.5310652256011963,1070.0,0.5308411214953271,0.826783114992722,0.6465566306203757,0.4845713331909639,-0.3905428647994995,0.44375,27.265625,19.140625,50.9375,2.65625,0.0,349.0,245.0,652.0,34.0,0.0,True,False,True,True,72.734375,210.0,1070.0,0.1640625,0.8359375,True,False,standard,,,,,,,,,0.49941508319096395
sweep_lr_0.0007,00_baseline_exploration,32,0.15,0.0007,20,2,64,2025-10-29T20:37:09.565155,0.3951735198497772,52,True,-0.096422,0.293017,0.031653,0.05677,1280.0,313.0,967.0,24.453125,75.546875,default,41.0,1.1742750406265259,1.0836397409439087,0.7744737267494202,0.0021134018898010254,0.5171875,0.6744092856776368,-0.21665406227111816,0.6058282852172852,967.0,0.5356773526370218,0.7540029112081513,0.6263603385731561,0.5000331376981818,-0.31577980518341064,0.4046875,39.375,16.328125,42.1875,2.109375,0.0,504.0,209.0,540.0,27.0,0.0,True,False,True,True,60.625,313.0,967.0,0.24453125,0.75546875,True,False,standard,,,,,,,,,0.5172206376981818
sweep_lr_0.001,00_baseline_exploration,32,0.15,0.001,20,2,64,2025-10-29T20:44:41.067019,0.39423084259033203,48,True,-0.057795,0.332268,0.10518,0.067879,1280.0,77.0,1203.0,6.015625,93.984375,default,34.0,1.176902174949646,1.0848512649536133,0.7738154530525208,-0.00011909008026123047,0.5265625,0.7697217541762329,-0.24135597050189972,0.7995294332504272,1203.0,0.5336658354114713,0.9344978165938864,0.6793650793650793,0.5018913034406749,-0.12207865715026855,0.5015625,30.234375000000004,7.03125,62.734375,0.0,0.0,387.0,90.0,803.0,0.0,0.0,False,False,True,True,69.765625,77.0,1203.0,0.06015625,0.93984375,True,False,standard,,,,,,,,,0.5284538034406749
sweep_lr_0.002,00_baseline_exploration,32,0.15,0.002,20,2,64,2025-10-29T20:45:43.766547,0.39602792263031006,29,True,0.0132,0.352448,0.098725,0.043037,1280.0,0.0,1280.0,0.0,100.0,default,19.0,1.1725213527679443,1.0828303098678589,0.7722307443618774,0.003603637218475342,0.53671875,0.8329736080938573,-0.2524605989456177,0.9216080904006958,1280.0,0.53671875,1.0,0.6985256736146417,0.5003939704117174,0.0,0.53671875,2.34375,0.0,94.6875,2.96875,0.0,30.0,0.0,1212.0,38.0,0.0,True,False,False,True,97.65625,0.0,1280.0,0.0,1.0,True,True,standard,,,,,,,,,0.5371127204117174
baseline_fixed_h16_drop0.25,01_staleness_features_fixed,16,0.25,0.0005,20,2,64,2025-10-29T20:53:15.282538,0.4023403227329254,58,True,-0.055598,0.231256,0.049885,0.029732,1279.0,65.0,1215.0,5.078125,94.921875,default,50.0,1.1733026504516602,1.08319091796875,0.7719786763191223,0.0029397010803222656,0.5390625,0.9279255765251542,-0.22382667660713196,1.0357539653778076,1215.0,0.5399176954732511,0.9548762736535662,0.6898002103049422,0.5087078506888959,0.11414587497711182,0.5125,20.859375,2.734375,72.265625,2.03125,2.109375,267.0,35.0,925.0,26.0,27.0,True,True,True,True,79.140625,65.0,1215.0,0.05078125,0.94921875,True,True,standard,,,,,,,,,0.5477703506888959
staleness_fixed_h16_drop0.25,01_staleness_features_fixed,16,0.25,0.0005,20,2,64,2025-10-29T20:56:17.275815,0.3950265347957611,94,True,0.016239,0.179555,0.062701,0.024146,1280.0,0.0,1280.0,0.0,100.0,default,82.0,1.175083875656128,1.0840128660202026,0.772561252117157,0.0014260411262512207,0.53671875,0.8329736080938573,-0.2524605989456177,0.9216080904006958,1280.0,0.53671875,1.0,0.6985256736146417,0.4914688837014073,0.0,0.53671875,2.34375,0.0,96.09375,1.5625,0.0,30.0,0.0,1230.0,20.0,0.0,True,False,False,True,97.65625,0.0,1280.0,0.0,1.0,True,True,standard,,,,,,,,,0.5281876337014073
staleness_fixed_h16_drop0.25_seed999,01_staleness_features_fixed,16,0.25,0.0005,20,2,64,2025-10-29T20:59:19.249308,0.3950265347957611,94,True,0.016239,0.179555,0.062701,0.024146,1280.0,0.0,1280.0,0.0,100.0,default,82.0,1.175083875656128,1.0840128660202026,0.772561252117157,0.0014260411262512207,0.53671875,0.8329736080938573,-0.2524605989456177,0.9216080904006958,1280.0,0.53671875,1.0,0.6985256736146417,0.4914688837014073,0.0,0.53671875,2.34375,0.0,96.09375,1.5625,0.0,30.0,0.0,1230.0,20.0,0.0,True,False,False,True,97.65625,0.0,1280.0,0.0,1.0,True,True,standard,,,,,,,,,0.5281876337014073
sweep_stale_h12_drop0.15_lr3,01_staleness_features_fixed,12,0.15,0.0003,20,2,64,2025-10-29T21:02:52.524991,0.4016161561012268,100,False,0.026516,0.270408,0.076034,0.039462,1279.0,0.0,1280.0,0.0,100.0,default,92.0,1.1758421659469604,1.084362506866455,0.773136556148529,0.0007816553115844727,0.53671875,0.8329736080938573,-0.2524605989456177,0.9216080904006958,1280.0,0.53671875,1.0,0.6985256736146417,0.4671200394706805,0.0,0.53671875,2.34375,0.0,81.40625,8.125,8.125,30.0,0.0,1042.0,104.0,104.0,True,True,False,True,97.65625,0.0,1280.0,0.0,1.0,True,True,standard,,,,,,,,,0.5038387894706805
sweep_stale_h12_drop0.15_lr5,01_staleness_features_fixed,12,0.15,0.0005,20,2,64,2025-10-29T21:02:54.330020,0.40057283639907837,91,True,0.018573,0.268651,0.074414,0.039754,1280.0,0.0,1280.0,0.0,100.0,default,80.0,1.1756772994995117,1.0842865705490112,0.773394763469696,0.000921785831451416,0.53671875,0.8329736080938573,-0.2524605989456177,0.9216080904006958,1280.0,0.53671875,1.0,0.6985256736146417,0.4646003470867054,0.0,0.53671875,2.34375,0.0,92.34375,4.84375,0.46875,30.0,0.0,1182.0,62.0,6.0,True,True,False,True,97.65625,0.0,1280.0,0.0,1.0,True,True,standard,,,,,,,,,0.5013190970867054
sweep_stale_h12_drop0.20_lr3,01_staleness_features_fixed,12,0.2,0.0003,20,2,64,2025-10-29T21:04:26.246018,0.4011872410774231,100,False,0.028113,0.262185,0.076191,0.044085,1280.0,0.0,1280.0,0.0,100.0,default,98.0,1.1759846210479736,1.0844281911849976,0.7734614610671997,0.0006606578826904297,0.53671875,0.8329736080938573,-0.2524605989456177,0.9216080904006958,1280.0,0.53671875,1.0,0.6985256736146417,0.46692734989236384,0.0,0.53671875,2.34375,0.0,80.546875,6.09375,11.015625,30.0,0.0,1031.0,78.0,141.0,True,True,False,True,97.65625,0.0,1280.0,0.0,1.0,True,True,standard,,,,,,,,,0.5036460998923639
sweep_stale_h12_drop0.20_lr5,01_staleness_features_fixed,12,0.2,0.0005,20,2,64,2025-10-29T21:06:57.454476,0.3994641900062561,80,True,0.041825,0.266351,0.091886,0.040984,1280.0,0.0,1280.0,0.0,100.0,default,78.0,1.1769593954086304,1.084877610206604,0.7734233736991882,-0.00016772747039794922,0.53671875,0.8329736080938573,-0.2524605989456177,0.9216080904006958,1280.0,0.53671875,1.0,0.6985256736146417,0.46365285438313564,0.0,0.53671875,2.34375,0.0,83.359375,12.421875,1.875,30.0,0.0,1067.0,159.0,24.0,True,True,False,True,97.65625,0.0,1280.0,0.0,1.0,True,True,standard,,,,,,,,,0.5003716043831357
sweep_stale_h12_drop0.25_lr3,01_staleness_features_fixed,12,0.25,0.0003,20,2,64,2025-10-29T21:06:59.594950,0.40170949697494507,100,False,0.03294,0.286736,0.080165,0.047959,1278.0,0.0,1280.0,0.0,100.0,default,94.0,1.176138162612915,1.0844990015029907,0.773595929145813,0.0005301833152770996,0.53671875,0.8329736080938573,-0.2524605989456177,0.9216080904006958,1280.0,0.53671875,1.0,0.6985256736146417,0.46854618781465474,0.0,0.53671875,2.34375,0.0,80.9375,4.765625,11.953125,30.0,0.0,1036.0,61.0,153.0,True,True,False,True,97.65625,0.0,1280.0,0.0,1.0,True,True,standard,,,,,,,,,0.5052649378146548
sweep_stale_h12_drop0.25_lr5,01_staleness_features_fixed,12,0.25,0.0005,20,2,64,2025-10-29T21:10:31.903936,0.3974754512310028,100,True,0.027215,0.312195,0.086731,0.058724,1279.0,0.0,1280.0,0.0,100.0,default,98.0,1.1781651973724365,1.0854331254959106,0.774844229221344,-0.001192331314086914,0.53671875,0.8329736080938573,-0.2524605989456177,0.9216080904006958,1280.0,0.53671875,1.0,0.6985256736146417,0.4626538141490607,0.0,0.53671875,2.34375,0.0,92.578125,2.34375,2.734375,30.0,0.0,1185.0,30.0,35.0,True,True,False,True,97.65625,0.0,1280.0,0.0,1.0,True,True,standard,,,,,,,,,0.4993725641490607
sweep_stale_h12_drop0.30_lr3,01_staleness_features_fixed,12,0.3,0.0003,20,2,64,2025-10-29T21:15:03.749990,0.402172327041626,100,False,0.036939,0.272362,0.079445,0.044838,1279.0,0.0,1280.0,0.0,100.0,default,99.0,1.1761279106140137,1.0844943523406982,0.773583710193634,0.0005388259887695312,0.53671875,0.8329736080938573,-0.2524605989456177,0.9216080904006958,1280.0,0.53671875,1.0,0.6985256736146417,0.4677582469912197,0.0,0.53671875,2.34375,0.0,80.3125,2.578125,14.765624999999998,30.0,0.0,1028.0,33.0,189.0,True,True,False,True,97.65625,0.0,1280.0,0.0,1.0,True,True,standard,,,,,,,,,0.5044769969912197
sweep_stale_h12_drop0.30_lr5,01_staleness_features_fixed,12,0.3,0.0005,20,2,64,2025-10-29T21:25:35.662872,0.3973931670188904,100,True,0.032552,0.313628,0.090027,0.060896,1279.0,0.0,1280.0,0.0,100.0,default,99.0,1.1788556575775146,1.0857511758804321,0.7750599980354309,-0.0017791986465454102,0.53671875,0.8329736080938573,-0.2524605989456177,0.9216080904006958,1280.0,0.53671875,1.0,0.6985256736146417,0.46248321636953205,0.0,0.53671875,2.34375,0.0,90.78125,1.953125,4.921875,30.0,0.0,1162.0,25.0,63.0,True,True,False,True,97.65625,0.0,1280.0,0.0,1.0,True,True,standard,,,,,,,,,0.49920196636953207
